Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511939,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511940,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511941,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511942,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511943,600000010081870624,600000010081870623,,,Braised Pig Ears 🌶️ 凉拌猪耳,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511944,600000010081874216,600000010081874215,,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511945,600000010081928287,600000010081928286,,,Sapporo,,ALCOHOL,Dough Zone Menu (Cupertino),ALCOHOL,6.50,0.00,6.50,1.0,0.59000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904220598,96,1/22/25 7:08 PM,1/22/25 7:08 PM,600000034904601150,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034904511946,600000010081928291,600000010081928290,,,Ozeki Sake Dry (375 ml / 12.68 fl.oz.),,ALCOHOL,Dough Zone Menu (Cupertino),ALCOHOL,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904629756,97,1/22/25 7:11 PM,1/22/25 7:11 PM,600000034904597962,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034904648100,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904629756,97,1/22/25 7:11 PM,1/22/25 7:11 PM,600000034904597962,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034904648101,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904408839,99,1/22/25 7:13 PM,1/22/25 7:13 PM,600000034904405840,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034904687007,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904408839,99,1/22/25 7:13 PM,1/22/25 7:13 PM,600000034904405840,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034904687008,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904408839,99,1/22/25 7:13 PM,1/22/25 7:13 PM,600000034904405840,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034904687009,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904408839,99,1/22/25 7:13 PM,1/22/25 7:13 PM,600000034904405840,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034904687010,600000010081895396,600000010081895395,,,Zha Jiang Mian 京味炸酱面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904383548,98,1/22/25 7:13 PM,1/22/25 7:13 PM,600000034904697451,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904693011,600000010081827857,600000010081827854,,,Beef Sandwich (1) 大嘴牛肉包 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,DD 79550857 PickUp-Chris H
Cupertino,600000034904383548,98,1/22/25 7:13 PM,1/22/25 7:13 PM,600000034904697451,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034904693014,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,DD 79550857 PickUp-Chris H
Cupertino,600000034904597582,100,1/22/25 7:17 PM,1/22/25 7:17 PM,600000034904597532,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034904749670,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904597582,100,1/22/25 7:17 PM,1/22/25 7:17 PM,600000034904597532,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034904749671,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904597582,100,1/22/25 7:17 PM,1/22/25 7:17 PM,600000034904597532,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034904749672,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904597582,100,1/22/25 7:17 PM,1/22/25 7:17 PM,600000034904597532,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034904749673,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904597582,100,1/22/25 7:17 PM,1/22/25 7:17 PM,600000034904597532,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034904749674,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904298562,93,1/22/25 7:18 PM,1/22/25 6:57 PM,600000034904292264,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034904783288,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904638739,101,1/22/25 7:23 PM,1/22/25 7:23 PM,600000034904607044,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034904792648,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.80,0.00,4.80,1.0,0.43000000,false,false,false,Tax Not Included,No Effect,DD 4bbd5406 Andy C
Cupertino,600000034904638739,101,1/22/25 7:23 PM,1/22/25 7:23 PM,600000034904607044,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034904792649,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,11.45,0.00,11.45,1.0,1.05000000,false,false,false,Tax Not Included,No Effect,DD 4bbd5406 Andy C
Cupertino,600000034904638739,101,1/22/25 7:23 PM,1/22/25 7:23 PM,600000034904607044,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034904879600,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.05000000,false,false,false,Tax Not Included,No Effect,DD 4bbd5406 Andy C
Cupertino,600000034904408839,99,1/22/25 7:28 PM,1/22/25 7:13 PM,600000034904405840,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034904961020,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904408839,99,1/22/25 7:28 PM,1/22/25 7:13 PM,600000034904405840,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034904961021,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905030155,102,1/22/25 7:34 PM,1/22/25 7:34 PM,600000034904987558,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034904980196,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD 9bea44ba Julien M
Cupertino,600000034905030155,102,1/22/25 7:34 PM,1/22/25 7:34 PM,600000034904987558,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034904980197,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.05000000,false,false,false,Tax Not Included,No Effect,DD 9bea44ba Julien M
Cupertino,600000034905165121,103,1/22/25 7:46 PM,1/22/25 7:46 PM,600000034905163472,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034905249075,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905165121,103,1/22/25 7:46 PM,1/22/25 7:46 PM,600000034905163472,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034905249076,600000010081831015,600000010081831014,,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905165121,103,1/22/25 7:46 PM,1/22/25 7:46 PM,600000034905163472,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034905249078,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905165121,103,1/22/25 7:46 PM,1/22/25 7:46 PM,600000034905163472,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034905249080,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905165121,103,1/22/25 7:46 PM,1/22/25 7:46 PM,600000034905163472,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034905249081,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034904597582,100,1/22/25 7:50 PM,1/22/25 7:17 PM,600000034904597532,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034905291065,600000010081907948,600000010081907947,,,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,DESSERTS,Dough Zone Menu (Cupertino),DESSERTS,6.95,0.00,6.95,1.0,0.63000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905270108,104,1/22/25 7:52 PM,1/22/25 7:52 PM,600000034905200365,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034905346326,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905270108,104,1/22/25 7:52 PM,1/22/25 7:52 PM,600000034905200365,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034905346327,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905270108,104,1/22/25 7:52 PM,1/22/25 7:52 PM,600000034905200365,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034905346328,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905065939,105,1/22/25 7:54 PM,1/22/25 7:54 PM,600000034905060141,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034905346716,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.80,0.00,4.80,1.0,0.44000000,false,false,false,Tax Not Included,No Effect,DD 0dda6ba5 Taylor H
Cupertino,600000034905065939,105,1/22/25 7:54 PM,1/22/25 7:54 PM,600000034905060141,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034905346718,600000010081886453,600000010081886452,,,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 0dda6ba5 Taylor H
Cupertino,600000034905908353,106,1/22/25 8:42 PM,1/22/25 8:41 PM,600000034905908352,andres valencia,A3,Dining Room,Dinner,Dine In,600000034905905442,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905908353,106,1/22/25 8:42 PM,1/22/25 8:41 PM,600000034905908352,andres valencia,A3,Dining Room,Dinner,Dine In,600000034905905444,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905908353,106,1/22/25 8:42 PM,1/22/25 8:41 PM,600000034905908352,andres valencia,A3,Dining Room,Dinner,Dine In,600000034905905446,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905908353,106,1/22/25 8:42 PM,1/22/25 8:41 PM,600000034905908352,andres valencia,A3,Dining Room,Dinner,Dine In,600000034905905448,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905908353,106,1/22/25 8:42 PM,1/22/25 8:41 PM,600000034905908352,andres valencia,A3,Dining Room,Dinner,Dine In,600000034905908350,600000010081928287,600000010081928286,,,Sapporo,,ALCOHOL,Dough Zone Menu (Cupertino),ALCOHOL,6.50,0.00,6.50,1.0,0.59000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905969007,107,1/22/25 8:49 PM,1/22/25 8:48 PM,600000034905969006,andres valencia,A2,Dining Room,Dinner,Dine In,600000034905968396,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905969007,107,1/22/25 8:49 PM,1/22/25 8:48 PM,600000034905969006,andres valencia,A2,Dining Room,Dinner,Dine In,600000034905968398,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905969007,107,1/22/25 8:49 PM,1/22/25 8:48 PM,600000034905969006,andres valencia,A2,Dining Room,Dinner,Dine In,600000034905969000,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905969007,107,1/22/25 8:49 PM,1/22/25 8:48 PM,600000034905969006,andres valencia,A2,Dining Room,Dinner,Dine In,600000034905969002,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034905969007,107,1/22/25 8:49 PM,1/22/25 8:48 PM,600000034905969006,andres valencia,A2,Dining Room,Dinner,Dine In,600000034905969004,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
